timestamp,hash_rate,market_price,daily_transaction_fees
2010-11-21,0.048859545937730745,0.2835714285714286,0.09714285714285693
2010-11-28,0.052604858198255965,0.2857142857142857,0.37714285714285695
2010-12-05,0.06435304704161317,0.27785714285714286,0.20246749530612226
2010-12-12,0.08913407237058865,0.24571428571428566,0.032564997755101854
2010-12-19,0.1006299313219329,0.23428571428571424,0.0972118099999998
2010-12-26,0.1082182727188701,0.2571428571428571,0.1026763018367345
2011-01-02,0.1122259804038502,0.26357142857142857,0.0939073961224488
2011-01-09,0.12377391528613646,0.29714285714285704,0.13120205367346924
2011-01-16,0.1340732651489831,0.3364285714285713,0.13261270122448962
2011-01-23,0.15299968457086247,0.39999999999999986,0.10065193510204064
2011-01-30,0.1584319211958517,0.41142857142857137,0.1785826677551019
2011-02-06,0.17390612870061992,0.5435714285714286,0.5676887906122446
2011-02-13,0.2142852699524773,0.9199999999999999,0.28963121734693864
2011-02-20,0.2590261934781887,1.0585714285714285,0.6856960553061224
2011-02-27,0.341079309304963,1.0092857142857141,0.476444713877551
2011-03-06,0.487663079014688,0.9549999999999998,0.4351863277551019
2011-03-13,0.585138739156259,0.9192857142857139,2.8168376781632634
2011-03-20,0.47073905955011386,0.9042857142857139,2.671358036122448
2011-03-27,0.49130007594425684,0.8507142857142854,3.887271163469388
2011-04-03,0.5511970330900686,0.8542857142857139,6.495558315714283
2011-04-10,0.6258682189688596,0.7842857142857138,3.9334297442857094
2011-04-17,0.6824322869074056,0.7971428571428568,4.7389295104081555
2011-04-24,0.6796857637011335,1.0357142857142854,5.159253274081627
2011-05-01,0.786636151889641,1.637857142857143,5.531224341428564
2011-05-08,1.0291969593489683,3.355714285714285,8.138777944081625
2011-05-15,1.2901019680834163,4.001428571428571,7.9042203126530515
2011-05-22,1.7473473986441719,7.177857142857142,11.753838892040813
2011-05-29,3.0344906266335268,7.457857142857142,18.09962068306122
2011-06-05,3.759060041672553,9.415714285714284,17.848284578979584
2011-06-12,4.94823695859516,16.335714285714282,27.04813734428571
2011-06-19,6.894041342864439,26.52428571428571,37.619097135714284
2011-06-26,10.060771146411344,18.424285714285713,29.317875287959176
2011-07-03,11.572000941138915,17.077142857142853,20.191728243877545
2011-07-10,11.429934849369147,16.379999999999995,17.2350995055102
2011-07-17,11.54158181610049,15.427142857142854,14.280676646122446
2011-07-24,12.459944935563733,14.196428571428571,13.329857473877547
2011-07-31,13.508821010144505,14.151428571428571,10.58625476530612
2011-08-07,14.232809239908475,13.912857142857147,7.635663113061221
2011-08-14,13.138186917120386,11.650000000000002,9.131811543469386
2011-08-21,12.725307389303316,10.855714285714289,8.128128716122447
2011-08-28,13.419400377926468,11.392142857142856,7.12364087938775
2011-09-04,12.254607779022535,9.901428571428571,6.106215675714282
2011-09-11,12.614697088282655,8.59,6.502108460408159
2011-09-18,12.250131567803752,6.884285714285717,5.973501537959179
2011-09-25,12.223006285921215,5.665714285714288,5.2128219389795865
2011-10-02,11.91758695496246,5.610000000000004,4.617889928775505
2011-10-09,11.19227274729107,5.16071428571429,4.437683697959179
2011-10-16,10.299212174201795,4.600000000000005,4.776519583673466
2011-10-23,9.011812870153765,3.6092857142857198,3.85402698408163
2011-10-30,8.361925889431673,2.9614285714285766,3.378165604897956
2011-11-06,8.328288638520842,3.3350000000000057,3.2766131687755076
2011-11-13,8.529252573663264,3.1892857142857194,3.3573711426530584
2011-11-20,8.60166700166955,2.912857142857148,2.9726515761224457
2011-11-27,7.909563614308019,2.425714285714292,3.257659291224487
2011-12-04,7.709489286370942,2.5528571428571496,3.577085548367344
2011-12-11,8.30713122623423,3.0285714285714356,3.936366581836731
2011-12-18,7.780085678686219,3.2071428571428635,45.25231487510204
2011-12-25,8.046619848660997,3.511428571428578,12.052394728571423
2012-01-01,8.686007666455069,4.046428571428577,3.3681858371428506
2012-01-08,8.789093628328096,4.97571428571429,4.728803181224483
2012-01-15,9.411903633790367,6.825714285714293,8.175596741836726
2012-01-22,9.37961895864113,6.978571428571435,17.39128883244897
2012-01-29,9.405209071706068,6.6150000000000055,13.898437742653059
2012-02-05,9.9507953943728,5.928571428571434,28.77046879489796
2012-02-12,9.861817629583548,5.8878571428571504,8.569891411632662
2012-02-19,9.934686177704434,5.787142857142864,5.824561950816334
2012-02-26,10.281451247618694,4.825000000000008,5.224686448571435
2012-03-04,10.695732588052195,4.930714285714293,3.959402767755108
2012-03-11,10.792492406373064,4.959285714285719,4.3976222655102095
2012-03-18,11.555618974672168,5.058571428571433,4.538963554081638
2012-03-25,11.456627791746858,5.272142857142862,5.141660860408169
2012-04-01,11.697390406907614,4.829285714285719,5.774527828571435
2012-04-08,11.10887588635649,4.938571428571435,4.387074067346944
2012-04-15,11.054226628935412,4.904285714285721,4.598176420000006
2012-04-22,10.632477554867023,4.968571428571435,5.345495285714292
2012-04-29,11.227911690695606,5.222142857142864,5.689328175510211
2012-05-06,12.06417856091323,5.100000000000007,6.736377756326539
2012-05-13,12.79604295144197,5.135714285714293,9.330413363673477
2012-05-20,11.734342447119452,5.063571428571436,14.515200965306132
2012-05-27,11.22818360256707,5.133571428571435,18.974327697551026
2012-06-03,11.179585970632179,5.172142857142863,17.430384204489798
2012-06-10,12.055997233303685,5.290000000000006,17.736944281632653
2012-06-17,12.13320715754579,5.592142857142862,19.767592829999995
2012-06-24,12.27800380776548,6.325000000000005,28.223552052040816
2012-07-01,12.39602831030156,6.607857142857149,20.443301605510207
2012-07-08,12.534480552513617,6.682857142857148,15.078441323061229
2012-07-15,13.405887086678888,6.8357142857142925,17.421298663673472
2012-07-22,13.321176480706585,8.021428571428576,17.47683320530613
2012-07-29,14.268056336296132,9.176428571428577,22.331842819183684
2012-08-05,15.399649853477944,9.030000000000006,19.140999797142864
2012-08-12,15.678274336992123,10.513571428571431,22.349105918979596
2012-08-19,16.846402095849882,11.929285714285715,27.01265429734695
2012-08-26,17.798261705130084,12.072857142857147,24.845412809183678
2012-09-02,18.374648902671417,10.811428571428577,23.961854824693884
2012-09-09,19.36270666455915,10.825000000000003,28.66623704020409
2012-09-16,20.251175798946548,11.105000000000004,24.993409691632653
2012-09-23,21.355099367204602,11.96571428571429,19.542311307551017
2012-09-30,21.94642792222307,12.432857142857145,22.030924276938773
2012-10-07,21.693098804198883,12.48785714285715,25.954843118571432
2012-10-14,21.784735581709093,12.648571428571437,38.998263805510206
2012-10-21,22.499671465661308,12.065714285714295,24.443863085306134
2012-10-28,23.323433094882198,11.905714285714295,25.511568124081645
2012-11-04,24.282843708202513,11.277142857142863,18.868964385306136
2012-11-11,24.404409305408294,10.946428571428582,22.312618548979607
2012-11-18,23.76794496321699,11.127857142857152,22.68567989020409
2012-11-25,24.23419043895829,11.63142857142858,26.09488492408164
2012-12-02,25.567067117230273,12.28285714285715,32.50653366959184
2012-12-09,24.848671534997425,12.808571428571433,29.61045989734694
2012-12-16,22.314614113376557,13.60071428571429,27.52102588673469
2012-12-23,20.774048096928446,13.67714285714286,31.807386419387758
2012-12-30,22.0825129229083,13.539285714285718,32.25769165489796
2013-01-06,23.106450574534787,13.539285714285718,31.293137554081635
2013-01-13,22.27272637189484,13.695,40.30388959306123
2013-01-20,21.045831321425055,14.30571428571429,48.338707941632656
2013-01-27,21.680436980788187,15.824285714285717,38.766851301428574
2013-02-03,22.535003372135584,18.61214285714286,41.94929904306122
2013-02-10,24.893212493768,21.14714285714286,50.093436334285705
2013-02-17,24.632979599764067,23.52571428571429,46.56915860408163
2013-02-24,29.09801824121083,26.78214285714285,49.26765632489795
2013-03-03,31.852277044556182,30.18642857142857,51.585027748163256
2013-03-10,34.19178776046266,36.42357142857143,62.87625526183673
2013-03-17,34.46136204464808,44.88571428571429,65.6209631887755
2013-03-24,42.716280282810715,49.44071428571429,49.41961075469387
2013-03-31,53.62290774847018,70.67142857142858,49.65596431632654
2013-04-07,58.214094430833754,103.43428571428572,56.98781225571429
2013-04-14,61.82513902987877,161.57428571428574,56.85804300673471
2013-04-21,65.49552260979308,126.15642857142859,56.50059540816328
2013-04-28,71.3294195970817,117.02857142857144,53.15665860693879
2013-05-05,74.99667577813528,131.97285714285715,46.21774699551023
2013-05-12,78.78366499259288,110.0257142857143,47.04656466000002
